%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261229796.8665      0.2172010540962219      1.6286252737045288      9.7253017425537109     -0.0035288152284920      0.0351913012564182     -0.0161234363913536      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3959821717843512     -0.0953567465172137      0.0071574612912779      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8765      0.5357999801635742      1.5535230636596680      9.7406473159790039     -0.0082079069688916      0.0504804812371731     -0.0365085080265999      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3958186536934203     -0.0940613017392151      0.0067604370279094      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8865      0.6353612542152405      0.9098494648933411     10.2171430587768555     -0.0192796289920807      0.0443827770650387     -0.0417015478014946      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3954988080465018     -0.0936172695617148      0.0063462957127534      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8965      0.5423333048820496      0.3604248762130737      9.7748394012451172      0.0043497709557414      0.0561230368912220     -0.0425283946096897      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3954523358854800     -0.0921753925356539      0.0059730557665734      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9065      0.0417504347860813      0.6217862367630005      9.2658462524414062     -0.0005603973404504      0.0580385774374008     -0.0287917833775282      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3953241046789926     -0.0915960884195344      0.0056701810096716      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9165      0.0186394955962896      1.0376676321029663      9.5317420959472656     -0.0000735879875720      0.0487363189458847     -0.0410007871687412      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3952354214146929     -0.0908593498710992      0.0052972890429388      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9265      0.2705624699592590      0.5985293388366699      9.7972068786621094      0.0047377501614392      0.0374335423111916     -0.0329830385744572      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3951555265819908     -0.0904864324170824      0.0049477132596090      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9365      0.2517319619655609      0.3929107487201691      9.7892999649047852      0.0000608463597018      0.0202509146183729     -0.0260554682463408      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3950475353997880     -0.0893237129299106      0.0049240423348263      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9465      0.3621929585933685      0.2097538411617279      9.3751602172851562      0.0131936985999346      0.0437775813043118     -0.0392051041126251      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3950565901474943     -0.0888877451370863      0.0045046256720578      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9565      0.2353547662496567      0.4525219202041626      9.2547807693481445      0.0184713527560234      0.0485005527734756     -0.0441750176250935      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3951571244786447     -0.0883480721869385      0.0040471645567757      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9665     -0.0994107425212860      0.3560636341571808      8.8481101989746094      0.0064086588099599      0.0405438281595707     -0.0384100601077080      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3950948065091369     -0.0879441455509792      0.0036417877463790      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9765     -0.4059354960918427      0.1766019165515900      9.2231779098510742      0.0065873735584319      0.0188598781824112     -0.0349623635411263      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3950746996429066     -0.0876968377542517      0.0032875724971619      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9865     -0.1699058413505554     -0.0265674330294132      9.0712671279907227      0.0092501221224666      0.0028452901169658     -0.0302371587604284      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3950402117067902     -0.0876699980838907      0.0029615469641280      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.9965     -0.3378190398216248      0.2865904569625854      8.9006395339965820      0.0246013868600130      0.0008189478539862     -0.0414315685629845      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3952010666366310     -0.0876337790930657      0.0025177584762704      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0065     -0.0678782537579536      0.3447056114673615      8.8012456893920898      0.0187097415328026      0.0026304910425097     -0.0325198546051979      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3952584577581222     -0.0876093029781722      0.0021606003560265      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0165      0.3651034235954285      0.4755429327487946      9.6633853912353516      0.0196571256965399      0.0040310528129339     -0.0319811478257179      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3953515352382206     -0.0868206993675077      0.0020194515178807      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0265      0.4826613962650299      0.1180732101202011      9.8308048248291016      0.0223146397620440     -0.0004919918719679     -0.0383733473718166      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3954458111408092     -0.0868274488163953      0.0016007127388408      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0365      0.1610355973243713     -0.1652902513742447      9.5141000747680664      0.0251380223780870     -0.0158405546098948     -0.0306500978767872      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3956066660706501     -0.0867329482095895      0.0013232045913221      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0465     -0.1192547231912613     -0.3058948814868927      9.2753105163574219      0.0299646332859993     -0.0062571181915700     -0.0317743346095085      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3957777741706878     -0.0867973467736990      0.0009638166588325      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0565      0.1429251432418823     -0.0943459793925285      9.6762857437133789      0.0277423243969679      0.0073735862970352     -0.0248420648276806      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3959559396476140     -0.0859431045645425      0.0008447958545351      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0665      0.2221120148897171     -0.3898165225982666     10.0912227630615234      0.0230514649301767     -0.0044398894533515     -0.0154685461893678      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3960625992492717     -0.0859891772514008      0.0006545949180614      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0765      0.3224461674690247     -0.4978013932704926     10.0243520736694336      0.0225486420094967     -0.0165647156536579     -0.0115860132500529      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3961978878326478     -0.0857478116328556      0.0005670155392351      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0865      0.2471677362918854     -0.6094008088111877      9.7951812744140625      0.0124912615865469     -0.0157794747501612     -0.0158910565078259      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3961946920393395     -0.0859071851793400      0.0003817022770828      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.0965      0.4687870144844055     -0.4362306594848633      9.7047262191772461      0.0256953760981560     -0.0085004298016429      0.0034906666260213      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3963579438141613     -0.0848810026323052      0.0004822474338270      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.1065      0.2820706069469452     -0.5693086385726929      9.6078243255615234      0.0215386860072613     -0.0079315220937133      0.0116486139595509      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3964456949720796     -0.0849619377623084      0.0005646660277812      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.1165     -0.0438519343733788     -0.7106289863586426      9.7027511596679688      0.0153335807844996     -0.0131457680836320      0.0247357711195946      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3965120076832225     -0.0839942781802282      0.0008048609867701      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229797.1265     -0.1173064634203911     -0.5926508307456970     10.0454492568969727      0.0317292623221874     -0.0121988728642464      0.0076326928101480      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3967026900172721     -0.0841179986576191      0.0008386552396427      0.0000000000000000      0.0000000000000000      0.0000000000000000 
